"GEIOD","NAME","median_age_2018","pct_male_2018","pct_female_2018","pct_white_only_2018","pct_black_only_2018","pct_american_indian.alaskan_native_only_2018","pct_asian_only_2018","pct_hawaiian_or_pacific_islander_only_2018","pct_some_other_race_alone_2018","pct_2_or_more_races_2018","pct_hispanic_or_latino_2018","pct_taking_Public_transportation_2018","pct_no_workers_in_household_2018","pct_1_workers_in_household_2018","pct_2_workers_in_household_2018","pct_3_or_more_workers_in_household_2018","pct_1.person_household_2018","pct_2.person_household_2018","pct_3.person_household_2018","pct_4.or.more.person_household_2018","pct_in_labor_force_employed_2018","pct_in_labor_force_unemployed_2018","pct_poverty_income_ratio_under_100","pct_poverty_income_ratio_100to200","pct_poverty_income_ratio_200andmore"
46009,"Bon Homme County, South Dakota",42.8,0.584158415841584,0.415841584158416,0.886640837996843,0.0149232314535801,0.0598364184244511,0.00789209355718181,0,0.00487874874443966,0.0258286698235041,0.0279810589754628,0,0.289826498422713,0.314274447949527,0.34108832807571,0.0548107255520505,0.34897476340694,0.373817034700315,0.105283911671924,0.17192429022082,0.870922483339179,0.0122763942476324,0.108532797368902,0.238260551799744,0.679883062305865
46015,"Brule County, South Dakota",41,0.494292237442922,0.505707762557078,0.866248097412481,0.000190258751902588,0.110540334855403,0.00399543378995434,0,0.00076103500761035,0.0182648401826484,0.0262557077625571,0.0231277533039648,0.255290409725349,0.342188203511932,0.327330031517335,0.075191355245385,0.283205763169743,0.391265195857722,0.153084196307969,0.172444844664565,0.825358851674641,0.0167464114832536,0.177501970055162,0.247438928289992,0.592395587076438
46047,"Fall River County, South Dakota",51.3,0.502509595512253,0.497490404487747,0.867877177443165,0.00310008857395926,0.0634780041334514,0.0134337171538234,0,0.015205196338943,0.0369058163566578,0.0405963979923236,0.00317158261972724,0.369990381532542,0.313241423533184,0.279256171849952,0.0375120230843219,0.362616223148445,0.385700545046489,0.134979159987175,0.11670407181789,0.766867800329128,0.0065825562260011,0.137676705593116,0.213122311001844,0.668715427166564
46053,"Gregory County, South Dakota",45.5,0.510354677457748,0.489645322542252,0.880742680314211,0,0.0687931444894073,0.0166626993572959,0,0.00357057843370626,0.0302308974053797,0.00642704118067127,0,0.317073170731707,0.325745257452575,0.320325203252033,0.0368563685636856,0.355555555555556,0.38319783197832,0.0981029810298103,0.163143631436314,0.80979020979021,0.00699300699300699,0.139103182256509,0.325458052073288,0.611137897782064
46102,"Oglala Lakota County, South Dakota",25.3,0.487547959539588,0.512452040460412,0.0497384025113359,0.000837111963725148,0.924799441925358,0,0,0.00111614928496686,0.0235088943146146,0.0392047436344611,0.0238959467634604,0.380851063829787,0.361347517730496,0.20886524822695,0.048936170212766,0.169148936170213,0.152482269503546,0.169858156028369,0.508510638297872,0.414817648559041,0.106222902320837,0.493227990970655,0.286540632054176,0.268481941309255
47119,"Maury County, Tennessee",38.8,0.480206291213687,0.519793708786313,0.842886740331492,0.115932988772055,0.00318570664765639,0.00927864908216004,0.000211637854214935,0.00689493851363393,0.0216093387987881,0.0566521119230084,0.00248396276467467,0.253038246157512,0.38934230906708,0.300369355415227,0.0572500893601811,0.242255450971047,0.351572739187418,0.169486476825926,0.236685333015608,0.728673494133229,0.0366556606413342,0.124120165855091,0.215679407079346,0.686434454474585
47173,"Union County, Tennessee",42.3,0.495309179495154,0.504690820504846,0.977090136318872,0.0044575752863733,0.000310993624630695,0.00171046493546882,0.00228061991395843,0.00129580676929456,0.0128544031514021,0.0157051780438501,0.000281135788585887,0.346056693797362,0.377771540836374,0.234212742071288,0.0419590232949761,0.208111142295818,0.352652259332024,0.190289082234072,0.248947516138086,0.584428267045455,0.0503373579545455,0.215578947368421,0.274052631578947,0.541947368421053
47125,"Montgomery County, Tennessee",30.6,0.499641014934797,0.500358985065203,0.709252649106102,0.200155814794258,0.00564701329517738,0.022745904769664,0.0038037140951285,0.0150773727385214,0.0433175312011487,0.0992071776645094,0.00923073537825111,0.21051733211954,0.436681222707424,0.30389883788743,0.0489026072856066,0.22513975221541,0.317966516364878,0.199322930742643,0.257570800677069,0.682932785802799,0.050697830078602,0.13537449656048,0.249258499932354,0.653206922748702
47043,"Dickson County, Tennessee",39.4,0.489689928445026,0.510310071554974,0.924155574363315,0.0416249903823959,0.00423174578748942,0.00521274140186197,0,0.00473186119873817,0.0200430868661999,0.0342963760867893,0.000575909272139281,0.314574770787227,0.355569606913268,0.268416060701865,0.0614395615976394,0.282221519654337,0.363526188217937,0.14885657076615,0.205395721361577,0.68968230549818,0.0255073604144126,0.142618200206158,0.234513876733376,0.647781862030068
47129,"Morgan County, Tennessee",41.1,0.557973698833117,0.442026301166883,0.939664752731987,0.0506112243007964,0.00143545100944619,0,0,0.00435265789961104,0.00393591405815892,0.012641229857381,0.000284495021337127,0.394705334574963,0.328189437275509,0.23786084874285,0.0392443794066782,0.231076227218305,0.35732340029267,0.174936809897566,0.236663562591459,0.60946263795911,0.0491224895965261,0.219605107844189,0.301534499409808,0.503380191007619
47061,"Grundy County, Tennessee",43.2,0.492911259470407,0.507088740529593,0.848398469732203,0.00667616832945766,0.00885154902107869,0.00187532818243193,0.000450078763783662,0.000975170654864601,0.13277323531618,0.0123021528767534,0,0.383836295990079,0.34725093013642,0.241628772219926,0.0272840016535759,0.231293923108723,0.368540719305498,0.167631252583712,0.232534105002067,0.56266846361186,0.058355795148248,0.242812476168688,0.323419507359109,0.497826584305651
47123,"Monroe County, Tennessee",43.6,0.494833900078472,0.505166099921528,0.946616967477548,0.0208823785857529,0.00799982561688029,0.00407620542331502,0,0.00540587671113436,0.0150187461853693,0.0430508326793966,0.00318318318318318,0.415168983836329,0.336046117327908,0.199502656267661,0.0492822425681022,0.264213857804906,0.386684751893297,0.155702498021928,0.193398892279869,0.622025779820086,0.0532341602087309,0.192547413409314,0.288220105066334,0.562060368622563
47079,"Henry County, Tennessee",45.4,0.48186127203445,0.51813872796555,0.895195018433037,0.0847609901174138,0.00154899470243812,0.00250937141794975,0,0.00257133120604728,0.0134142941231141,0.0248768549211562,0.00146687311547551,0.401238251529166,0.338132179621065,0.226540355064896,0.0340892137848724,0.267044606892436,0.394674026555274,0.156347903923616,0.181933462628674,0.635912194571412,0.0453699001185035,0.198128957066809,0.301225312627965,0.55233565376256
47029,"Cocke County, Tennessee",44.9,0.484067240208286,0.515932759791714,0.94860765225266,0.0208569164591352,0.00820692777903554,0,0.000282997509621915,0.000594294770206022,0.0214512112293412,0.0228378990264886,7.22647781471311e-05,0.410478809674917,0.340737606656794,0.199633312178267,0.0491502714900219,0.295959382272054,0.389535293702842,0.16649037444468,0.148014949580425,0.615573207806217,0.0717858193586349,0.248877191978717,0.309809194152816,0.49715364590783
47033,"Crockett County, Tennessee",40.4,0.476377681219394,0.523622318780606,0.788054348575764,0.132284985171391,0.00165528657148769,0.00351748396441134,0,0.0548313676805297,0.0196565280364163,0.10448996482516,0,0.326710402999063,0.385754451733833,0.240112464854733,0.0474226804123711,0.284723523898782,0.334020618556701,0.161387066541706,0.219868791002812,0.678588987217306,0.0360127826941986,0.193282636248416,0.301788480495705,0.570130967469371
47041,"DeKalb County, Tennessee",41.2,0.497423600836692,0.502576399163308,0.941125452783021,0.0149482169277078,0,0.00948931176980766,0.000765267078210295,0.0195908372021836,0.0140809142390694,0.080302025406867,0.00025624599615631,0.373580873514091,0.339788967543742,0.254307466274876,0.03232269266729,0.251636169360224,0.420462134366235,0.138506745024709,0.189394951248831,0.638978190980971,0.0352767399426536,0.175455067021332,0.32592708496323,0.565795650132999
47095,"Lake County, Tennessee",40.2,0.616795110284348,0.383204889715652,0.679245283018868,0.290991230401276,0.00212596332713261,0.00132872707945788,0,0.0110284347595004,0.0152803614137656,0.0224554876428382,0,0.445301861098502,0.279618701770313,0.222423967317295,0.0526554698138902,0.281888334089877,0.396731729459827,0.182478438492964,0.138901497957331,0.638999637549837,0.0753896339253353,0.268985999151464,0.228892660161222,0.545608824777259
47093,"Knox County, Tennessee",37.3,0.485914705656696,0.514085294343304,0.85454585310784,0.0883632736718656,0.00300974385391891,0.0218836656181155,0.000398960947861065,0.0112783191029955,0.0205201836974035,0.0411609325164133,0.00746148189335103,0.260629070795012,0.391614571400517,0.295933841739491,0.05182251606498,0.301050633325696,0.356958945657273,0.158249599057376,0.183740821959655,0.741384625742827,0.0360950960138059,0.152147933832317,0.207897172328898,0.673411625169597
47101,"Lewis County, Tennessee",43.9,0.479675476748076,0.520324523251924,0.954081632653061,0.0163098026095684,0,0.00694212111073938,0,0.00276012044161927,0.0199063231850117,0.0224155235864838,0.00659114315139032,0.363598150483396,0.346153846153846,0.23266078184111,0.0575872215216478,0.274064733081126,0.363177805800757,0.171710802858344,0.191046658259773,0.688989441930618,0.022473604826546,0.202754399387911,0.306979512029244,0.552240074810848
47107,"McMinn County, Tennessee",42.7,0.483902753301878,0.516097246698122,0.921778182024899,0.0382392511322078,0.00255812631459269,0.00750383718947189,0.00049267617910674,0.0090576620620393,0.0203702650976825,0.0386750800598791,0.00256683456024797,0.386547216918784,0.353355852548098,0.215890732853576,0.0442061976795418,0.302883438586185,0.349586331815734,0.15288588632692,0.194644343271161,0.638515865910673,0.048045359594151,0.1963868101029,0.286658091674462,0.567859370127845
47117,"Marshall County, Tennessee",39,0.492020205150454,0.507979794849546,0.895999256252131,0.0735380705940686,0.000216926461929406,0.0031919179398184,0,0.0107223651182249,0.0163314636338281,0.0509157395642877,0.00232389251997095,0.297851641670045,0.377381434941224,0.28196189704094,0.0428050263477908,0.250749898662343,0.354519659505472,0.174706120794487,0.220024321037698,0.696198521647307,0.0429778247096093,0.146687647521637,0.27411487018096,0.625019669551534
47131,"Obion County, Tennessee",43,0.479914809960682,0.520085190039319,0.851245085190039,0.100655307994758,0.00235910878112713,0.00370249017038008,0.000360419397116645,0.0180537352555701,0.0236238532110092,0.0421035386631717,0.00271522121066922,0.370192685804168,0.347463625639009,0.23515532835234,0.0471883602044829,0.280298859614628,0.377113645300826,0.152182461659457,0.190405033425088,0.667461748792833,0.0455523881552155,0.226823341433374,0.267933823774175,0.549781964648314
47143,"Rhea County, Tennessee",40.2,0.49362510726983,0.50637489273017,0.944035797474562,0.0224347186465612,0.00208409954640186,0.00334068897879122,0,0.00707980875321809,0.0210248866004659,0.0494667157043031,0.0016380655226209,0.387781558904554,0.343542375627937,0.222168206125425,0.0465078593420839,0.304974882514989,0.343704423918328,0.173958839734241,0.177361853832442,0.641926803013994,0.0465554359526372,0.218572831216546,0.299496405156304,0.539733316441263
47151,"Scott County, Tennessee",38.9,0.494442926118247,0.505557073881753,0.980276942698369,0.00528377516625672,0.00282408672679238,0.000136649357748019,0,0.00100209529015214,0.0104764507606814,0.00888220825362121,0.00112429731417864,0.409169251982075,0.316442605997932,0.243249454211192,0.0311386878088016,0.26002527863955,0.368723428702746,0.170401011145582,0.200850281512122,0.605100586092191,0.0613020750831617,0.223136653182685,0.303575580043707,0.510810433812247
47167,"Tipton County, Tennessee",37.5,0.492139439507861,0.507860560492139,0.780132148553201,0.180857989128666,0.00374312404387592,0.00763271815903395,0.00152979852227973,0.0044266510431924,0.021677570549751,0.0272597077108355,0.00077901843676967,0.257444314185229,0.37031652989449,0.307010550996483,0.0652286049237984,0.195310668229777,0.341711606096131,0.180773739742087,0.282203985932005,0.711676704876627,0.0529295845013739,0.139153395494678,0.214060566053305,0.682927634293259
47001,"Anderson County, Tennessee",43.3,0.4870207852194,0.5129792147806,0.91340151765094,0.032596502804355,0.00500164962058727,0.0134345100626856,0.000382711976245464,0.00851204223028703,0.0266710656548994,0.0279775651600132,0.00263925976526113,0.327001935505036,0.382081816094216,0.255945937079684,0.0349703113210642,0.287340484860414,0.36361250533084,0.171013351704229,0.178033658104517,0.689604852133069,0.0448959117130675,0.16182092284499,0.234399396974102,0.640472729230604
47045,"Dyer County, Tennessee",40.1,0.483207366404088,0.516792633595912,0.822306791569087,0.13021609538003,0.0052959335746221,0.00750479029167554,0.00141047477113051,0.00665318288269108,0.0266127315307643,0.0333723653395785,0,0.31798418972332,0.372200263504611,0.275691699604743,0.0341238471673254,0.24163372859025,0.394664031620553,0.16969696969697,0.194005270092227,0.677762734021196,0.0543442737756198,0.185262814056673,0.306911288346898,0.565696709039933
47049,"Fentress County, Tennessee",45,0.494220295654107,0.505779704345893,0.978214960542403,0.00166722240746916,0.0017783705679671,0.00622429698788485,0,0.00294542625319551,0.00916972324108036,0.0149494275869734,0.00122605363984674,0.438470890179657,0.297446980953667,0.2215318114278,0.0425503174388761,0.289342158584358,0.373362150479535,0.152640821288667,0.18465486964744,0.600238426385853,0.0447049473475065,0.218042986425339,0.318099547511312,0.493947963800905
47053,"Gibson County, Tennessee",40.1,0.481708185053381,0.518291814946619,0.780864260294865,0.177285205897306,0.00384341637010676,0.00390442297915608,0.000793085917641078,0.00624300965937977,0.0270665988815455,0.0267819013726487,0.00075684948786518,0.358060656505228,0.342246267492067,0.258128283826666,0.0415647921760391,0.293502575040316,0.330489517765177,0.170316807990428,0.205691099204078,0.672023722360521,0.0428686484111876,0.170836371211332,0.330465576502448,0.567920008332465
47065,"Hamilton County, Tennessee",39.6,0.482307171664625,0.517692828335375,0.753567373149189,0.194282693695357,0.00174243314146991,0.0202938922544232,0.000411135909785035,0.00908134897327896,0.020621122876497,0.0546447170434014,0.011128689435293,0.300965292071829,0.388054510611115,0.26370927674072,0.0472709205763361,0.334700830435091,0.355511391865995,0.142735467385904,0.16705231031301,0.727075782193892,0.041068940456517,0.136569161206976,0.222960113500046,0.678863500046138
47105,"Loudon County, Tennessee",47.5,0.488936252664212,0.511063747335788,0.945068785119163,0.0101143189304398,0.00182135245107537,0.00718852935477621,0,0.0192598333656268,0.0165471807789188,0.0851191629529161,0.00153048629967909,0.415631956467969,0.286717783823893,0.250952263170913,0.0466979965372248,0.245362354687114,0.443383626020282,0.137670046994806,0.173583972297799,0.676261343012704,0.0373502722323049,0.119408531695582,0.284859272008919,0.661939875212706
47149,"Rutherford County, Tennessee",33.3,0.493103852465422,0.506896147534578,0.77444583365893,0.143360423015811,0.00235732333098903,0.0322927248573885,0.000120470943710766,0.0157882055690136,0.0316350186241567,0.0778177176942513,0.00321818811600592,0.172351737494062,0.380914970585011,0.362197171776227,0.0845361201446998,0.214364015054628,0.332243212628348,0.187954470712902,0.265438301604122,0.784648506877039,0.0371835116269464,0.117967867307686,0.193445566927647,0.713857347810385
47159,"Smith County, Tennessee",40.7,0.497224791859389,0.50277520814061,0.950354609929078,0.0263130845924555,0.0045225614143283,0.00102785486689279,0,0.00585877274128893,0.0119231164559564,0.0262616918491109,0.00266666666666667,0.285864978902954,0.385284810126582,0.27373417721519,0.0551160337552743,0.268064345991561,0.370385021097046,0.142536919831224,0.219013713080169,0.697887569832402,0.0247905027932961,0.148978315262719,0.318703085904921,0.586374061718098
47189,"Wilson County, Tennessee",40.2,0.490385412662159,0.509614587337841,0.880162517054491,0.0699742957719937,0.00278902180713537,0.015060717758531,0.000520114877546867,0.0141410943518539,0.0173522383784476,0.0404935814808952,0.00830669939938549,0.228373702422145,0.348600561004074,0.351937921008988,0.0710878155647919,0.204193198337462,0.363587969124301,0.18408713990295,0.248131692635286,0.770100039405611,0.0288169418703683,0.0815170075300515,0.171617968260757,0.78168196606131
47163,"Sullivan County, Tennessee",44.9,0.485216991846058,0.514783008153942,0.945480878430972,0.0195426646420049,0.0011994844768844,0.00569117102862174,0.000797529572396544,0.00601656309415953,0.0212717087549606,0.0182921382724871,0.00213278931750742,0.371850420447169,0.356542218330591,0.227841603888948,0.0437657573332931,0.308534247195761,0.367004332794879,0.158879210133003,0.165582209876357,0.666596403252826,0.0419028811697749,0.166444049641435,0.265370300727504,0.607050691841842
47177,"Warren County, Tennessee",40.2,0.49663815691897,0.50336184308103,0.918104513768725,0.0149058189548623,0.00348544025312701,0.00595738369506106,0.00294161269590152,0.0215800662480842,0.0330251643842389,0.0892865971226578,0.000240949340401181,0.358288086873203,0.358160332162248,0.229511338230597,0.0540402427339508,0.308272117534334,0.32436921111466,0.148706483551581,0.218652187799425,0.669617793133233,0.0381774994601598,0.228862350722816,0.28394720301697,0.52882463859208
47179,"Washington County, Tennessee",39.9,0.486804927000118,0.513195072999882,0.913210814214317,0.042029042540632,0.00296721892093975,0.0158199205068671,3.93530360867341e-05,0.00565109598205502,0.0202825547991028,0.033631104639723,0.0062807881773399,0.333333333333333,0.361797330325249,0.261571724008272,0.0432976123331453,0.303120887384847,0.388475277307765,0.145647678134988,0.162756157172401,0.699249093733817,0.0327938891765924,0.157090754460854,0.257551968336523,0.629769556613185
47005,"Benton County, Tennessee",47.4,0.489510923535253,0.510489076464747,0.944203078450844,0.0317154915590864,0.00428252234359484,0.00211022840119166,0,0,0.017688679245283,0.0171921549155909,0.00587371512481645,0.487032124963159,0.323460064839375,0.17491895078102,0.0145888594164456,0.353521956970233,0.380489242558208,0.139846743295019,0.12614205717654,0.577780254067306,0.0493648317361266,0.213622096672944,0.308223477715003,0.519146264908977
47013,"Campbell County, Tennessee",43.8,0.486456522286895,0.513543477713105,0.974601254818958,0.00322523748330688,0.00405674402197193,0.00390556101494192,0,0.00325043465114521,0.0109607680096757,0.0123466122407841,0.000869623386179678,0.412379421221865,0.318142468464012,0.240477368290873,0.0290007420232501,0.278073212960673,0.354439772446203,0.171283700222607,0.196203314370517,0.614648010494097,0.054787931788369,0.197244753444058,0.314716106604867,0.545255568430539
47015,"Cannon County, Tennessee",42,0.493631940469376,0.506368059530624,0.960002862049227,0.0167429879793932,0.0024327418431597,0.000286204922724671,0,0.00307670291929021,0.0174585002862049,0.0214653692043503,0,0.280790857972066,0.392345365499728,0.278251405768184,0.0486123707600218,0.260656629784147,0.347723562488663,0.154543805550517,0.237076002176673,0.699124726477024,0.0341599805494773,0.159054661447006,0.241916775409598,0.6278816876903
47047,"Fayette County, Tennessee",45.4,0.491534818099365,0.508465181900635,0.696689509221002,0.274412979945581,0.00841479391313111,0.00687796029426585,2.51939937518895e-05,0.00566864859417515,0.00791091403809332,0.0260505895394538,0.000574580556193978,0.301817001946788,0.366774821544452,0.284879948085659,0.0465282284231019,0.225178455548345,0.408760545100584,0.152628163530175,0.213432835820896,0.692516948054752,0.0493112828705903,0.139285805577567,0.20492829937885,0.680376268500294
47067,"Hancock County, Tennessee",44.6,0.500075930144267,0.499924069855733,0.977828397873956,0.00561883067577828,0.00288534548215642,0.00774487471526196,0,0.000455580865603645,0.00546697038724374,0.00835231586940015,0.0105022831050228,0.463510145959416,0.340690637237451,0.159843360626557,0.0359558561765753,0.329654681381274,0.312566749733001,0.152367390530438,0.205411178355287,0.568710359408034,0.0488900634249471,0.257948316366484,0.300861393891934,0.481910728269381
47091,"Johnson County, Tennessee",46.1,0.544268930237787,0.455731069762213,0.942604980605993,0.0328292765191973,0.00477823373995166,0.00354151441902299,0,0.00281072572938333,0.0134352689864523,0.0197875091348586,0.00717661473831612,0.462088072324293,0.28856809565471,0.221347331583552,0.0279965004374453,0.295713035870516,0.377661125692622,0.151939340915719,0.174686497521143,0.599466548121805,0.0242276061346966,0.234628751974724,0.333080568720379,0.482085308056872
47103,"Lincoln County, Tennessee",43.1,0.493014149684079,0.506985850315921,0.895731363649847,0.0703331256859779,0.00204680964670286,0.00551748687372074,0,0.00118655631692919,0.0251846578268221,0.0342321497434072,0.00363179214974158,0.310428278087416,0.40180404810795,0.243693165151071,0.0440745086535641,0.282927544734526,0.372029920797888,0.138603696098563,0.206438838369023,0.690748898678414,0.0338429644985748,0.15943473140683,0.281607633541686,0.601896307032642
47127,"Moore County, Tennessee",45.3,0.490509332489718,0.509490667510282,0.933090794052515,0.0132869345143942,0.0235684909838659,0.0169250237266688,0,0,0.0131287567225562,0.00205631129389434,0,0.288239815526518,0.421598770176787,0.247886241352806,0.0422751729438893,0.229823212913144,0.401614142966949,0.172559569561875,0.196003074558032,0.70442527136098,0.035624826050654,0.0788714331516512,0.289355562680346,0.658544405258096
47051,"Franklin County, Tennessee",41.9,0.491761418385045,0.508238581614955,0.900486606282521,0.0515272692233571,0.00156581229523993,0.00556465600308345,0.000626324918095972,0.0141645789169397,0.0260647523607632,0.0328097899402582,0,0.344470817357434,0.358894772077171,0.246728744446473,0.0499056661189215,0.283549388351287,0.393585296086665,0.142961475260179,0.179903840301868,0.680721903199344,0.032895816242822,0.148090867603063,0.254297449419401,0.637645149840272
47009,"Blount County, Tennessee",43.4,0.48496220113202,0.51503779886798,0.939903303410851,0.0264397436995399,0.00287286967760018,0.00773105579907041,0.0009887654445941,0.00201645866259742,0.0200478033057465,0.032543618570105,0.00199573791563779,0.294324049522518,0.374947666420782,0.270260571383002,0.0604677126736976,0.260491636595626,0.376403038338085,0.167407643693056,0.195697681373233,0.724004225107299,0.038199783396398,0.117361738551524,0.223397847417059,0.691227986748458
47099,"Lawrence County, Tennessee",39.4,0.491138179192771,0.508861820807229,0.955120292521601,0.0173742925681813,0.00277150243379836,0.00533339543983045,0.00114120688450521,0.00319072128933088,0.0150685888627524,0.0207746232852784,0.00204485909642789,0.397557497985246,0.328373938379518,0.226148409893993,0.0479201537412436,0.259748310706094,0.35924617196702,0.168433451118963,0.212572066207923,0.630450261780105,0.0565026178010471,0.189819849638281,0.29509669487919,0.561492269138021
47019,"Carter County, Tennessee",44.9,0.489759004096398,0.510240995903602,0.964692947456154,0.0152506605664024,0.00351119859552056,0.00379493181536061,0,0.00196839921264032,0.0107818623539217,0.0179638594811229,0.000975177304964539,0.38751377468848,0.354539289649911,0.21590234805459,0.0420445876070187,0.302873611935238,0.397558701364754,0.145079257438332,0.154488429261677,0.637430813210875,0.0371023660361292,0.235041092380063,0.280123734739077,0.522797576556294
47057,"Grainger County, Tennessee",44.6,0.498196671446574,0.501803328553426,0.977751705557728,0.00408464780776083,0.00382392560726546,0.00325902750619215,0,4.3453700082562e-05,0.0110372398209708,0.032242645461261,0.00466428029070398,0.354269110415735,0.348569512740277,0.252570406794814,0.044590970049173,0.223401877514528,0.407241841752347,0.179369691551185,0.18998658918194,0.654235521810332,0.0366234926306387,0.18451154840689,0.267958101415611,0.588245606346145
47097,"Lauderdale County, Tennessee",38.2,0.513556679469141,0.486443320530859,0.62345514697494,0.334791040803133,0.00752937597444575,0.00319428071643153,0,0.00817583754800928,0.0228543179830399,0.0244134311898696,0.00494886176179479,0.360057412343654,0.37943407832684,0.220217346729547,0.040291162599959,0.263891736723396,0.329710887840886,0.170084068074636,0.236313307361083,0.642889255207553,0.0574704031170388,0.223339440160198,0.348643006263048,0.498018831749819
47115,"Marion County, Tennessee",43.1,0.486750888552627,0.513249111447373,0.933314565225041,0.0212196924376254,0.00218179258894324,0.00460991659921878,0,0.00133722771580392,0.0373368054333673,0.0175247211176408,0.000655254320583176,0.334398204109826,0.375237437402867,0.241927128302538,0.0484372301847695,0.25116560179589,0.368071144879986,0.170782248316353,0.209981005007771,0.672888672706269,0.03593360491275,0.181545493500928,0.209648621625482,0.630981288387373
47133,"Overton County, Tennessee",42.9,0.493410289038357,0.506589710961643,0.975868023995637,0.00631703326667879,0,0.00472641337938557,0.0034084711870569,0.000318123977458644,0.00936193419378295,0.013815669878204,0.00158245733016842,0.377312235346557,0.333407622019166,0.233117896144417,0.0561622464898596,0.308892355694228,0.335190550479162,0.145977267662135,0.209939826164475,0.674376934354129,0.026714448607265,0.170048888478923,0.329305414629647,0.563093810534084
47165,"Sumner County, Tennessee",39.6,0.489271366723685,0.510728633276315,0.876995425495757,0.0708463111442947,0.00330411816819243,0.0127150044853543,0.00127038607478562,0.0133947724727396,0.0214739821588763,0.0469931410295699,0.00376720054139409,0.229431030543073,0.367735547261787,0.324518242059563,0.0783151801355777,0.232980425013329,0.352974331632264,0.171787645669891,0.242257597684515,0.773742386645612,0.0298330701556508,0.0947932152993648,0.188212371041132,0.743298643960896
47169,"Trousdale County, Tennessee",36,0.553849368014207,0.446150631985793,0.851561683902643,0.0951634806225844,0.00250705108116578,0.00188028831087433,0,0,0.0488874960827327,0.00678993001149065,0,0.288474132285527,0.441388343156516,0.236083824492469,0.0340537000654879,0.301244269810085,0.351342501637197,0.1683038637852,0.179109364767518,0.645291253986906,0.0726875944267249,0.158737071311922,0.364398475775721,0.603048448557431
47187,"Williamson County, Tennessee",39.2,0.489467088653909,0.51053291134609,0.892356664593319,0.0425569865720244,0.00193918993084776,0.0414227434049248,0.000256119424828949,0.0032426548607808,0.0182256412132743,0.0473683729098826,0.00395918707158913,0.16648970057337,0.390236780632831,0.36557655553196,0.077696963261839,0.154942662985772,0.352290826077723,0.181235400297303,0.311531110639202,0.784711486396346,0.026116504092475,0.0434780613392197,0.0938904007746566,0.877078333019738
47027,"Clay County, Tennessee",48.8,0.490632318501171,0.509367681498829,0.947176684881603,0.034087952120739,0.0100182149362477,0.000910746812386157,0,0.00130106687483737,0.00650533437418683,0.00676554774915431,0,0.447210841474945,0.324613930034667,0.20107154112827,0.0271036873621179,0.314213677907343,0.342893161046328,0.16010085092972,0.182792310116609,0.586091127098321,0.0302158273381295,0.267247065030999,0.306951589500066,0.466297322253001
47059,"Greene County, Tennessee",44.5,0.488575630925163,0.511424369074837,0.947574596979714,0.0212468508351658,0.00256301970321397,0.00358240253971952,0.00069900537360381,0.00426684530137325,0.0200672792672094,0.0279456523322023,0.000108873162765378,0.377881368374688,0.359712230215827,0.218983996476288,0.0434224049331963,0.293128762296285,0.388966377918074,0.157796212009984,0.160108647775657,0.647993098898868,0.0441974932765007,0.170017153691053,0.32036775106082,0.569502542959463
47157,"Shelby County, Tennessee",35.4,0.475978249849254,0.524021750150746,0.393103558678983,0.535351465573823,0.00171503887385873,0.025532414448162,0.000267874771212534,0.026901670748822,0.0171279769051392,0.0624724521213868,0.0119965101061509,0.256369554045566,0.433001199109233,0.255944155769999,0.0546850910752013,0.318780334608576,0.320056529435277,0.156980528750071,0.204182607206075,0.7130987597677,0.0581375627748212,0.206301047382414,0.238802755307622,0.598136077037217
47175,"Van Buren County, Tennessee",47.1,0.505259467040673,0.494740532959327,0.968267882187938,0.00227910238429173,0,0,0,0.00192847124824684,0.0275245441795231,0.0101683029453015,0.00384430562229697,0.393897364771151,0.31622746185853,0.264447526583449,0.0254276467868701,0.242256125751271,0.420249653259362,0.161812297734628,0.175681923254739,0.581857719788754,0.0739360049704877,0.18999820756408,0.300233016669654,0.519089442552429
47077,"Henderson County, Tennessee",41.4,0.482644746760472,0.517355253239528,0.895114684662048,0.0780358232528088,0,0.00197422735920169,0.00100506120104814,0.00305107864603898,0.0208191248788542,0.0224344018091102,0.00142374087915999,0.352075719239059,0.338862337175522,0.284228282260332,0.0248336613250867,0.290975541186393,0.371474088651485,0.159497704057727,0.178052666104395,0.648734770384255,0.0596688534832865,0.19421472549091,0.276840686363802,0.575285074137491
47081,"Hickman County, Tennessee",40.8,0.523138017667558,0.476861982332442,0.920779641786206,0.049841964502796,0.00279601264283978,0.00348488532295972,0.000162087689439987,0.00486263068319961,0.0180727773725586,0.0241510657265581,0.00125812539316419,0.335871697242414,0.364947502019153,0.246452059536172,0.0527287412022615,0.297103957540095,0.35075574016384,0.144455982462213,0.207684319833853,0.655404904793658,0.0365266355486404,0.180901026265437,0.329535571403722,0.566837710906245
47089,"Jefferson County, Tennessee",43.4,0.490149679794167,0.509850320205833,0.954739234135256,0.0180479651435762,0.00120194564952016,0.00567168103367326,0.000206584408511278,0.00401900576558304,0.0161135838638797,0.0358330046763198,0.0026236214870153,0.346961325966851,0.326971371170266,0.257207433450527,0.0688598694123556,0.247513812154696,0.375037669512808,0.169914615770969,0.207533902561527,0.662822340287677,0.0390371906181158,0.140474977466003,0.300877846141788,0.615295685229455
