"cnty_fips","display_name","Value","theme_range"
51109,"""Louisa, (VA)""",63.6,"62.9 - 71.8 (651)"
51111,"""Lunenburg, (VA)""",96.7,"89.4 - 219.7 (639)"
51115,"""Mathews, (VA)""",78.8,"71.9 - 78.8 (637)"
51117,"""Mecklenburg, (VA)""",101.7,"89.4 - 219.7 (639)"
51119,"""Middlesex, (VA)""",77.8,"71.9 - 78.8 (637)"
51121,"""Montgomery, (VA)""",79.7,"78.9 - 89.3 (647)"
51125,"""Nelson, (VA)""",72.6,"71.9 - 78.8 (637)"
51127,"""New Kent, (VA)""",75.4,"71.9 - 78.8 (637)"
51131,"""Northampton, (VA)""",87.8,"78.9 - 89.3 (647)"
51133,"""Northumberland, (VA)""",84.5,"78.9 - 89.3 (647)"
51135,"""Nottoway, (VA)""",96.6,"89.4 - 219.7 (639)"
51137,"""Orange, (VA)""",59,"0.0 - 62.8 (644)"
51141,"""Patrick, (VA)""",86.2,"78.9 - 89.3 (647)"
51143,"""Pittsylvania, (VA)""",79,"78.9 - 89.3 (647)"
51145,"""Powhatan, (VA)""",78.8,"71.9 - 78.8 (637)"
51147,"""Prince Edward, (VA)""",85.6,"78.9 - 89.3 (647)"
51149,"""Prince George, (VA)""",81.7,"78.9 - 89.3 (647)"
51159,"""Richmond County, (VA)""",80.6,"78.9 - 89.3 (647)"
51161,"""Roanoke County, (VA)""",73.8,"71.9 - 78.8 (637)"
51163,"""Rockbridge, (VA)""",75,"71.9 - 78.8 (637)"
51175,"""Southampton, (VA)""",83.3,"78.9 - 89.3 (647)"
51177,"""Spotsylvania, (VA)""",64.4,"62.9 - 71.8 (651)"
51181,"""Surry, (VA)""",74.2,"71.9 - 78.8 (637)"
51183,"""Sussex, (VA)""",82.2,"78.9 - 89.3 (647)"
51193,"""Westmoreland, (VA)""",71.3,"62.9 - 71.8 (651)"
51199,"""York, (VA)""",69.9,"62.9 - 71.8 (651)"
51530,"""Buena Vista, (VA)""",69.8,"62.9 - 71.8 (651)"
51540,"""Charlottesville, (VA)""",58.5,"0.0 - 62.8 (644)"
51550,"""Chesapeake, (VA)""",86.6,"78.9 - 89.3 (647)"
51570,"""Colonial Heights, (VA)""",86.6,"78.9 - 89.3 (647)"
51580,"""Covington, (VA)""",92,"89.4 - 219.7 (639)"
51590,"""Danville, (VA)""",89.3,"78.9 - 89.3 (647)"
51595,"""Emporia, (VA)""",105.8,"89.4 - 219.7 (639)"
51620,"""Franklin City, (VA)""",117.7,"89.4 - 219.7 (639)"
51630,"""Fredericksburg, (VA)""",67.8,"62.9 - 71.8 (651)"
51650,"""Hampton, (VA)""",78,"71.9 - 78.8 (637)"
51670,"""Hopewell, (VA)""",81.4,"78.9 - 89.3 (647)"
51678,"""Lexington, (VA)""",90,"89.4 - 219.7 (639)"
51680,"""Lynchburg, (VA)""",113.3,"89.4 - 219.7 (639)"
51690,"""Martinsville, (VA)""",164.3,"89.4 - 219.7 (639)"
51700,"""Newport News, (VA)""",77,"71.9 - 78.8 (637)"
51710,"""Norfolk, (VA)""",97.1,"89.4 - 219.7 (639)"
51730,"""Petersburg, (VA)""",95.2,"89.4 - 219.7 (639)"
51735,"""Poquoson, (VA)""",69.6,"62.9 - 71.8 (651)"
51740,"""Portsmouth, (VA)""",98.9,"89.4 - 219.7 (639)"
51750,"""Radford, (VA)""",87.3,"78.9 - 89.3 (647)"
51760,"""Richmond City, (VA)""",81.4,"78.9 - 89.3 (647)"
51770,"""Roanoke City, (VA)""",97.2,"89.4 - 219.7 (639)"
51775,"""Salem, (VA)""",82.6,"78.9 - 89.3 (647)"
51790,"""Staunton, (VA)""",65.6,"62.9 - 71.8 (651)"
51800,"""Suffolk, (VA)""",77.5,"71.9 - 78.8 (637)"
51810,"""Virginia Beach, (VA)""",79.8,"78.9 - 89.3 (647)"
51820,"""Waynesboro, (VA)""",65.8,"62.9 - 71.8 (651)"
51830,"""Williamsburg, (VA)""",65.1,"62.9 - 71.8 (651)"
54025,"""Greenbrier, (WV)""",83.3,"78.9 - 89.3 (647)"
54063,"""Monroe, (WV)""",74.5,"71.9 - 78.8 (637)"
10001,"""Kent, (DE)""",86.3,"78.9 - 89.3 (647)"
10003,"""New Castle, (DE)""",94.2,"89.4 - 219.7 (639)"
10005,"""Sussex, (DE)""",75.8,"71.9 - 78.8 (637)"
11001,"""District of Columbia, (DC)""",70.9,"62.9 - 71.8 (651)"
24001,"""Allegany, (MD)""",77,"71.9 - 78.8 (637)"
24003,"""Anne Arundel, (MD)""",95.4,"89.4 - 219.7 (639)"
24005,"""Baltimore County, (MD)""",86.4,"78.9 - 89.3 (647)"
24009,"""Calvert, (MD)""",61.1,"0.0 - 62.8 (644)"
24011,"""Caroline, (MD)""",83.6,"78.9 - 89.3 (647)"
24013,"""Carroll, (MD)""",87.5,"78.9 - 89.3 (647)"
24015,"""Cecil, (MD)""",103.6,"89.4 - 219.7 (639)"
24017,"""Charles, (MD)""",57.7,"0.0 - 62.8 (644)"
24019,"""Dorchester, (MD)""",96.8,"89.4 - 219.7 (639)"
24021,"""Frederick, (MD)""",64.1,"62.9 - 71.8 (651)"
24023,"""Garrett, (MD)""",66.4,"62.9 - 71.8 (651)"
24025,"""Harford, (MD)""",74.7,"71.9 - 78.8 (637)"
24027,"""Howard, (MD)""",65.9,"62.9 - 71.8 (651)"
24029,"""Kent, (MD)""",84.7,"78.9 - 89.3 (647)"
24031,"""Montgomery, (MD)""",48.5,"0.0 - 62.8 (644)"
24033,"""Prince George's, (MD)""",84.9,"78.9 - 89.3 (647)"
24035,"""Queen Anne's, (MD)""",71.7,"62.9 - 71.8 (651)"
24041,"""Talbot, (MD)""",61.4,"0.0 - 62.8 (644)"
24043,"""Washington, (MD)""",75.7,"71.9 - 78.8 (637)"
24045,"""Wicomico, (MD)""",107.7,"89.4 - 219.7 (639)"
24510,"""Baltimore City, (MD)""",104.7,"89.4 - 219.7 (639)"
34001,"""Atlantic, (NJ)""",57.7,"0.0 - 62.8 (644)"
34003,"""Bergen, (NJ)""",48.7,"0.0 - 62.8 (644)"
34005,"""Burlington, (NJ)""",66.4,"62.9 - 71.8 (651)"
34007,"""Camden, (NJ)""",67.9,"62.9 - 71.8 (651)"
34009,"""Cape May, (NJ)""",77.5,"71.9 - 78.8 (637)"
34011,"""Cumberland, (NJ)""",85.3,"78.9 - 89.3 (647)"
34013,"""Essex, (NJ)""",58.9,"0.0 - 62.8 (644)"
34015,"""Gloucester, (NJ)""",69.1,"62.9 - 71.8 (651)"
34019,"""Hunterdon, (NJ)""",52.7,"0.0 - 62.8 (644)"
34021,"""Mercer, (NJ)""",59.4,"0.0 - 62.8 (644)"
34023,"""Middlesex, (NJ)""",54.1,"0.0 - 62.8 (644)"
34025,"""Monmouth, (NJ)""",57.9,"0.0 - 62.8 (644)"
34027,"""Morris, (NJ)""",56.5,"0.0 - 62.8 (644)"
34029,"""Ocean, (NJ)""",57,"0.0 - 62.8 (644)"
34031,"""Passaic, (NJ)""",58.5,"0.0 - 62.8 (644)"
34033,"""Salem, (NJ)""",83.6,"78.9 - 89.3 (647)"
34035,"""Somerset, (NJ)""",53.4,"0.0 - 62.8 (644)"
34037,"""Sussex, (NJ)""",56,"0.0 - 62.8 (644)"
34039,"""Union, (NJ)""",58.5,"0.0 - 62.8 (644)"
34041,"""Warren, (NJ)""",57.1,"0.0 - 62.8 (644)"
36003,"""Allegany, (NY)""",60.6,"0.0 - 62.8 (644)"
36007,"""Broome, (NY)""",56.2,"0.0 - 62.8 (644)"
36009,"""Cattaraugus, (NY)""",66.9,"62.9 - 71.8 (651)"
36011,"""Cayuga, (NY)""",62.1,"0.0 - 62.8 (644)"
36013,"""Chautauqua, (NY)""",69.1,"62.9 - 71.8 (651)"
36015,"""Chemung, (NY)""",74.3,"71.9 - 78.8 (637)"
36017,"""Chenango, (NY)""",59.8,"0.0 - 62.8 (644)"
36023,"""Cortland, (NY)""",62.1,"0.0 - 62.8 (644)"
36025,"""Delaware, (NY)""",52.8,"0.0 - 62.8 (644)"
36029,"""Erie, (NY)""",66.3,"62.9 - 71.8 (651)"
36033,"""Franklin, (NY)""",55.6,"0.0 - 62.8 (644)"
36035,"""Fulton, (NY)""",58.1,"0.0 - 62.8 (644)"
36037,"""Genesee, (NY)""",61.3,"0.0 - 62.8 (644)"
36039,"""Greene, (NY)""",52.3,"0.0 - 62.8 (644)"
36041,"""Hamilton, (NY)""",55.7,"0.0 - 62.8 (644)"
36043,"""Herkimer, (NY)""",55.5,"0.0 - 62.8 (644)"
36045,"""Jefferson, (NY)""",63.2,"62.9 - 71.8 (651)"
36049,"""Lewis, (NY)""",60.4,"0.0 - 62.8 (644)"
36051,"""Livingston, (NY)""",57.8,"0.0 - 62.8 (644)"
36053,"""Madison, (NY)""",60.9,"0.0 - 62.8 (644)"
36055,"""Monroe, (NY)""",58.4,"0.0 - 62.8 (644)"
36057,"""Montgomery, (NY)""",57.7,"0.0 - 62.8 (644)"
36063,"""Niagara, (NY)""",65.1,"62.9 - 71.8 (651)"
36065,"""Oneida, (NY)""",58.2,"0.0 - 62.8 (644)"
36067,"""Onondaga, (NY)""",62.6,"0.0 - 62.8 (644)"
36069,"""Ontario, (NY)""",58.5,"0.0 - 62.8 (644)"
36071,"""Orange, (NY)""",51.1,"0.0 - 62.8 (644)"
36073,"""Orleans, (NY)""",58.4,"0.0 - 62.8 (644)"
36075,"""Oswego, (NY)""",62,"0.0 - 62.8 (644)"
36077,"""Otsego, (NY)""",56.9,"0.0 - 62.8 (644)"
36085,"""Richmond, (NY)""",33,"0.0 - 62.8 (644)"
36089,"""St. Lawrence, (NY)""",59.2,"0.0 - 62.8 (644)"
36095,"""Schoharie, (NY)""",55.4,"0.0 - 62.8 (644)"
36097,"""Schuyler, (NY)""",82.1,"78.9 - 89.3 (647)"
36099,"""Seneca, (NY)""",55.3,"0.0 - 62.8 (644)"
36101,"""Steuben, (NY)""",62.1,"0.0 - 62.8 (644)"
36105,"""Sullivan, (NY)""",52.1,"0.0 - 62.8 (644)"
36107,"""Tioga, (NY)""",51.3,"0.0 - 62.8 (644)"
36109,"""Tompkins, (NY)""",59.9,"0.0 - 62.8 (644)"
36111,"""Ulster, (NY)""",49.7,"0.0 - 62.8 (644)"
36117,"""Wayne, (NY)""",59.7,"0.0 - 62.8 (644)"
36121,"""Wyoming, (NY)""",65.4,"62.9 - 71.8 (651)"
36123,"""Yates, (NY)""",63.7,"62.9 - 71.8 (651)"
42001,"""Adams, (PA)""",60.8,"0.0 - 62.8 (644)"
42003,"""Allegheny, (PA)""",66.6,"62.9 - 71.8 (651)"
42005,"""Armstrong, (PA)""",67,"62.9 - 71.8 (651)"
42007,"""Beaver, (PA)""",73.3,"71.9 - 78.8 (637)"
42009,"""Bedford, (PA)""",74.2,"71.9 - 78.8 (637)"
42011,"""Berks, (PA)""",85,"78.9 - 89.3 (647)"
42013,"""Blair, (PA)""",66.1,"62.9 - 71.8 (651)"
42015,"""Bradford, (PA)""",56.7,"0.0 - 62.8 (644)"
42017,"""Bucks, (PA)""",65.4,"62.9 - 71.8 (651)"
42019,"""Butler, (PA)""",68.6,"62.9 - 71.8 (651)"
42021,"""Cambria, (PA)""",66.3,"62.9 - 71.8 (651)"
42023,"""Cameron, (PA)""",55.6,"0.0 - 62.8 (644)"
42025,"""Carbon, (PA)""",62.9,"62.9 - 71.8 (651)"
42027,"""Centre, (PA)""",60.5,"0.0 - 62.8 (644)"
42029,"""Chester, (PA)""",67,"62.9 - 71.8 (651)"
42031,"""Clarion, (PA)""",72,"71.9 - 78.8 (637)"
42033,"""Clearfield, (PA)""",62.6,"0.0 - 62.8 (644)"
42035,"""Clinton, (PA)""",58.5,"0.0 - 62.8 (644)"
42037,"""Columbia, (PA)""",63.1,"62.9 - 71.8 (651)"
42039,"""Crawford, (PA)""",73.3,"71.9 - 78.8 (637)"
42041,"""Cumberland, (PA)""",65.8,"62.9 - 71.8 (651)"
42043,"""Dauphin, (PA)""",60.9,"0.0 - 62.8 (644)"
42045,"""Delaware, (PA)""",80.6,"78.9 - 89.3 (647)"
42047,"""Elk, (PA)""",57.3,"0.0 - 62.8 (644)"
42049,"""Erie, (PA)""",73.1,"71.9 - 78.8 (637)"
42051,"""Fayette, (PA)""",65.6,"62.9 - 71.8 (651)"
42053,"""Forest, (PA)""",59.6,"0.0 - 62.8 (644)"
42055,"""Franklin, (PA)""",62.6,"0.0 - 62.8 (644)"
42057,"""Fulton, (PA)""",76.9,"71.9 - 78.8 (637)"
42059,"""Greene, (PA)""",72.3,"71.9 - 78.8 (637)"
42061,"""Huntingdon, (PA)""",66.5,"62.9 - 71.8 (651)"
42063,"""Indiana, (PA)""",67,"62.9 - 71.8 (651)"
42065,"""Jefferson, (PA)""",73.2,"71.9 - 78.8 (637)"
42067,"""Juniata, (PA)""",60.6,"0.0 - 62.8 (644)"
42069,"""Lackawanna, (PA)""",61.3,"0.0 - 62.8 (644)"
42071,"""Lancaster, (PA)""",73.5,"71.9 - 78.8 (637)"
42073,"""Lawrence, (PA)""",75,"71.9 - 78.8 (637)"
42075,"""Lebanon, (PA)""",70.8,"62.9 - 71.8 (651)"
42077,"""Lehigh, (PA)""",59.6,"0.0 - 62.8 (644)"
42079,"""Luzerne, (PA)""",63.3,"62.9 - 71.8 (651)"
42081,"""Lycoming, (PA)""",58.4,"0.0 - 62.8 (644)"
42083,"""McKean, (PA)""",58.2,"0.0 - 62.8 (644)"
42085,"""Mercer, (PA)""",73,"71.9 - 78.8 (637)"
42087,"""Mifflin, (PA)""",61.2,"0.0 - 62.8 (644)"
42089,"""Monroe, (PA)""",59.4,"0.0 - 62.8 (644)"
42091,"""Montgomery, (PA)""",85.5,"78.9 - 89.3 (647)"
42093,"""Montour, (PA)""",60.9,"0.0 - 62.8 (644)"
42095,"""Northampton, (PA)""",58.2,"0.0 - 62.8 (644)"
42097,"""Northumberland, (PA)""",58.9,"0.0 - 62.8 (644)"
42099,"""Perry, (PA)""",60.5,"0.0 - 62.8 (644)"
42101,"""Philadelphia, (PA)""",83.4,"78.9 - 89.3 (647)"
42103,"""Pike, (PA)""",54.8,"0.0 - 62.8 (644)"
42105,"""Potter, (PA)""",60.6,"0.0 - 62.8 (644)"
42107,"""Schuylkill, (PA)""",78.7,"71.9 - 78.8 (637)"
42109,"""Snyder, (PA)""",58.2,"0.0 - 62.8 (644)"
42111,"""Somerset, (PA)""",65.4,"62.9 - 71.8 (651)"
42113,"""Sullivan, (PA)""",61.8,"0.0 - 62.8 (644)"
42115,"""Susquehanna, (PA)""",58.3,"0.0 - 62.8 (644)"
42117,"""Tioga, (PA)""",63.5,"62.9 - 71.8 (651)"
42119,"""Union, (PA)""",58.9,"0.0 - 62.8 (644)"
42121,"""Venango, (PA)""",70.8,"62.9 - 71.8 (651)"
42123,"""Warren, (PA)""",67.9,"62.9 - 71.8 (651)"
42125,"""Washington, (PA)""",72.9,"71.9 - 78.8 (637)"
42127,"""Wayne, (PA)""",58.2,"0.0 - 62.8 (644)"
42129,"""Westmoreland, (PA)""",66.1,"62.9 - 71.8 (651)"
42131,"""Wyoming, (PA)""",62.4,"0.0 - 62.8 (644)"
42133,"""York, (PA)""",81.4,"78.9 - 89.3 (647)"
51013,"""Arlington, (VA)""",58.8,"0.0 - 62.8 (644)"
51043,"""Clarke, (VA)""",65.1,"62.9 - 71.8 (651)"
51047,"""Culpeper, (VA)""",63.9,"62.9 - 71.8 (651)"
51059,"""Fairfax County, (VA)""",52.1,"0.0 - 62.8 (644)"
51061,"""Fauquier, (VA)""",65.4,"62.9 - 71.8 (651)"
51069,"""Frederick, (VA)""",75.9,"71.9 - 78.8 (637)"
51091,"""Highland, (VA)""",64.2,"62.9 - 71.8 (651)"
51107,"""Loudoun, (VA)""",49.8,"0.0 - 62.8 (644)"
51113,"""Madison, (VA)""",62.8,"0.0 - 62.8 (644)"
51139,"""Page, (VA)""",79.1,"78.9 - 89.3 (647)"
51153,"""Prince William, (VA)""",65.8,"62.9 - 71.8 (651)"
51157,"""Rappahannock, (VA)""",56.5,"0.0 - 62.8 (644)"
51165,"""Rockingham, (VA)""",62.6,"0.0 - 62.8 (644)"
51171,"""Shenandoah, (VA)""",65.4,"62.9 - 71.8 (651)"
51179,"""Stafford, (VA)""",67.2,"62.9 - 71.8 (651)"
51187,"""Warren, (VA)""",90.1,"89.4 - 219.7 (639)"
51510,"""Alexandria, (VA)""",53.6,"0.0 - 62.8 (644)"
51600,"""Fairfax City, (VA)""",55,"0.0 - 62.8 (644)"
51610,"""Falls Church, (VA)""",54.2,"0.0 - 62.8 (644)"
51660,"""Harrisonburg, (VA)""",97.2,"89.4 - 219.7 (639)"
51683,"""Manassas, (VA)""",75.1,"71.9 - 78.8 (637)"
51685,"""Manassas Park, (VA)""",60.9,"0.0 - 62.8 (644)"
51840,"""Winchester, (VA)""",74.7,"71.9 - 78.8 (637)"
54001,"""Barbour, (WV)""",70.5,"62.9 - 71.8 (651)"
54003,"""Berkeley, (WV)""",77.5,"71.9 - 78.8 (637)"
54009,"""Brooke, (WV)""",77.2,"71.9 - 78.8 (637)"
54023,"""Grant, (WV)""",57.2,"0.0 - 62.8 (644)"
54027,"""Hampshire, (WV)""",66,"62.9 - 71.8 (651)"
54029,"""Hancock, (WV)""",77.4,"71.9 - 78.8 (637)"
54031,"""Hardy, (WV)""",85.6,"78.9 - 89.3 (647)"
54033,"""Harrison, (WV)""",66.4,"62.9 - 71.8 (651)"
54037,"""Jefferson, (WV)""",71.6,"62.9 - 71.8 (651)"
54041,"""Lewis, (WV)""",70.1,"62.9 - 71.8 (651)"
54049,"""Marion, (WV)""",63.1,"62.9 - 71.8 (651)"
54057,"""Mineral, (WV)""",80.5,"78.9 - 89.3 (647)"
54061,"""Monongalia, (WV)""",64.1,"62.9 - 71.8 (651)"
54065,"""Morgan, (WV)""",77.8,"71.9 - 78.8 (637)"
54071,"""Pendleton, (WV)""",71.3,"62.9 - 71.8 (651)"
54075,"""Pocahontas, (WV)""",78.8,"71.9 - 78.8 (637)"
54077,"""Preston, (WV)""",63.2,"62.9 - 71.8 (651)"
54083,"""Randolph, (WV)""",77.5,"71.9 - 78.8 (637)"
54091,"""Taylor, (WV)""",62.8,"0.0 - 62.8 (644)"
54093,"""Tucker, (WV)""",64.8,"62.9 - 71.8 (651)"
54097,"""Upshur, (WV)""",75.5,"71.9 - 78.8 (637)"
54101,"""Webster, (WV)""",79.3,"78.9 - 89.3 (647)"
09001,"""Fairfield, (CT)""",47.9,"0.0 - 62.8 (644)"
09003,"""Hartford, (CT)""",53.1,"0.0 - 62.8 (644)"
09005,"""Litchfield, (CT)""",53.8,"0.0 - 62.8 (644)"
09007,"""Middlesex, (CT)""",53.1,"0.0 - 62.8 (644)"
09009,"""New Haven, (CT)""",55.9,"0.0 - 62.8 (644)"
09011,"""New London, (CT)""",55.1,"0.0 - 62.8 (644)"
09013,"""Tolland, (CT)""",49.9,"0.0 - 62.8 (644)"
09015,"""Windham, (CT)""",53.4,"0.0 - 62.8 (644)"
23001,"""Androscoggin, (ME)""",76,"71.9 - 78.8 (637)"
23005,"""Cumberland, (ME)""",65.3,"62.9 - 71.8 (651)"
23011,"""Kennebec, (ME)""",79,"78.9 - 89.3 (647)"
23013,"""Knox, (ME)""",70,"62.9 - 71.8 (651)"
23015,"""Lincoln, (ME)""",78.2,"71.9 - 78.8 (637)"
23017,"""Oxford, (ME)""",61.8,"0.0 - 62.8 (644)"
23023,"""Sagadahoc, (ME)""",75.8,"71.9 - 78.8 (637)"
23027,"""Waldo, (ME)""",72.9,"71.9 - 78.8 (637)"
23031,"""York, (ME)""",61.2,"0.0 - 62.8 (644)"
25001,"""Barnstable, (MA)""",60.5,"0.0 - 62.8 (644)"
25003,"""Berkshire, (MA)""",55.7,"0.0 - 62.8 (644)"
25005,"""Bristol, (MA)""",53.2,"0.0 - 62.8 (644)"
25007,"""Dukes, (MA)""",62.5,"0.0 - 62.8 (644)"
25009,"""Essex, (MA)""",49.8,"0.0 - 62.8 (644)"
25011,"""Franklin, (MA)""",61.5,"0.0 - 62.8 (644)"
25013,"""Hampden, (MA)""",55.8,"0.0 - 62.8 (644)"
25015,"""Hampshire, (MA)""",59,"0.0 - 62.8 (644)"
25017,"""Middlesex, (MA)""",45.9,"0.0 - 62.8 (644)"
25019,"""Nantucket, (MA)""",62.5,"0.0 - 62.8 (644)"
25021,"""Norfolk, (MA)""",49.8,"0.0 - 62.8 (644)"
25023,"""Plymouth, (MA)""",51.1,"0.0 - 62.8 (644)"
25025,"""Suffolk, (MA)""",48.4,"0.0 - 62.8 (644)"
25027,"""Worcester, (MA)""",63.7,"62.9 - 71.8 (651)"
33001,"""Belknap, (NH)""",57.6,"0.0 - 62.8 (644)"
33003,"""Carroll, (NH)""",57.9,"0.0 - 62.8 (644)"
33005,"""Cheshire, (NH)""",58.4,"0.0 - 62.8 (644)"
33009,"""Grafton, (NH)""",59.9,"0.0 - 62.8 (644)"
33011,"""Hillsborough, (NH)""",49.9,"0.0 - 62.8 (644)"
33013,"""Merrimack, (NH)""",52.3,"0.0 - 62.8 (644)"
33015,"""Rockingham, (NH)""",51.9,"0.0 - 62.8 (644)"
33017,"""Strafford, (NH)""",55.9,"0.0 - 62.8 (644)"
33019,"""Sullivan, (NH)""",53.9,"0.0 - 62.8 (644)"
34017,"""Hudson, (NJ)""",58.6,"0.0 - 62.8 (644)"
36001,"""Albany, (NY)""",57.1,"0.0 - 62.8 (644)"
36005,"""Bronx, (NY)""",49.2,"0.0 - 62.8 (644)"
36021,"""Columbia, (NY)""",51.6,"0.0 - 62.8 (644)"
36027,"""Dutchess, (NY)""",47.9,"0.0 - 62.8 (644)"
36031,"""Essex, (NY)""",49.1,"0.0 - 62.8 (644)"
36047,"""Kings, (NY)""",36.1,"0.0 - 62.8 (644)"
36059,"""Nassau, (NY)""",44.2,"0.0 - 62.8 (644)"
36061,"""New York, (NY)""",34.3,"0.0 - 62.8 (644)"
36079,"""Putnam, (NY)""",46.2,"0.0 - 62.8 (644)"
36081,"""Queens, (NY)""",40,"0.0 - 62.8 (644)"
36083,"""Rensselaer, (NY)""",56.8,"0.0 - 62.8 (644)"
36087,"""Rockland, (NY)""",48.9,"0.0 - 62.8 (644)"
36091,"""Saratoga, (NY)""",58.4,"0.0 - 62.8 (644)"
36093,"""Schenectady, (NY)""",58.7,"0.0 - 62.8 (644)"
36103,"""Suffolk, (NY)""",47.3,"0.0 - 62.8 (644)"
36113,"""Warren, (NY)""",58.1,"0.0 - 62.8 (644)"
36115,"""Washington, (NY)""",58.9,"0.0 - 62.8 (644)"
36119,"""Westchester, (NY)""",46.4,"0.0 - 62.8 (644)"
44001,"""Bristol, (RI)""",56.1,"0.0 - 62.8 (644)"
44003,"""Kent, (RI)""",54.4,"0.0 - 62.8 (644)"
44005,"""Newport, (RI)""",52.6,"0.0 - 62.8 (644)"
44007,"""Providence, (RI)""",58.4,"0.0 - 62.8 (644)"
44009,"""Washington, (RI)""",53.6,"0.0 - 62.8 (644)"
50001,"""Addison, (VT)""",58.9,"0.0 - 62.8 (644)"
50003,"""Bennington, (VT)""",59.3,"0.0 - 62.8 (644)"
50005,"""Caledonia, (VT)""",54.6,"0.0 - 62.8 (644)"
50007,"""Chittenden, (VT)""",54.5,"0.0 - 62.8 (644)"
50015,"""Lamoille, (VT)""",55.1,"0.0 - 62.8 (644)"
50017,"""Orange, (VT)""",58.2,"0.0 - 62.8 (644)"
50021,"""Rutland, (VT)""",59.9,"0.0 - 62.8 (644)"
50023,"""Washington, (VT)""",57.1,"0.0 - 62.8 (644)"
50025,"""Windham, (VT)""",57.7,"0.0 - 62.8 (644)"
50027,"""Windsor, (VT)""",57.3,"0.0 - 62.8 (644)"
23003,"""Aroostook, (ME)""",67.7,"62.9 - 71.8 (651)"
23007,"""Franklin, (ME)""",74.6,"71.9 - 78.8 (637)"
23009,"""Hancock, (ME)""",68.8,"62.9 - 71.8 (651)"
23019,"""Penobscot, (ME)""",68.6,"62.9 - 71.8 (651)"
23021,"""Piscataquis, (ME)""",68.3,"62.9 - 71.8 (651)"
23025,"""Somerset, (ME)""",72.9,"71.9 - 78.8 (637)"
23029,"""Washington, (ME)""",67.3,"62.9 - 71.8 (651)"
26001,"""Alcona, (MI)""",89.9,"89.4 - 219.7 (639)"
26003,"""Alger, (MI)""",70.6,"62.9 - 71.8 (651)"
26007,"""Alpena, (MI)""",97.4,"89.4 - 219.7 (639)"
26009,"""Antrim, (MI)""",77.8,"71.9 - 78.8 (637)"
26013,"""Baraga, (MI)""",80.9,"78.9 - 89.3 (647)"
26029,"""Charlevoix, (MI)""",88.3,"78.9 - 89.3 (647)"
26031,"""Cheboygan, (MI)""",95.7,"89.4 - 219.7 (639)"
26033,"""Chippewa, (MI)""",68.8,"62.9 - 71.8 (651)"
26039,"""Crawford, (MI)""",71.5,"62.9 - 71.8 (651)"
26041,"""Delta, (MI)""",65.6,"62.9 - 71.8 (651)"
26043,"""Dickinson, (MI)""",77.6,"71.9 - 78.8 (637)"
26047,"""Emmet, (MI)""",91.6,"89.4 - 219.7 (639)"
26053,"""Gogebic, (MI)""",82.8,"78.9 - 89.3 (647)"
26055,"""Grand Traverse, (MI)""",82.5,"78.9 - 89.3 (647)"
26061,"""Houghton, (MI)""",88.1,"78.9 - 89.3 (647)"
26071,"""Iron, (MI)""",77.5,"71.9 - 78.8 (637)"
26079,"""Kalkaska, (MI)""",76.8,"71.9 - 78.8 (637)"
26083,"""Keweenaw, (MI)""",83.8,"78.9 - 89.3 (647)"
26089,"""Leelanau, (MI)""",62.6,"0.0 - 62.8 (644)"
26095,"""Luce, (MI)""",69.8,"62.9 - 71.8 (651)"
26097,"""Mackinac, (MI)""",72.5,"71.9 - 78.8 (637)"
26103,"""Marquette, (MI)""",71.4,"62.9 - 71.8 (651)"
26109,"""Menominee, (MI)""",54.9,"0.0 - 62.8 (644)"
26119,"""Montmorency, (MI)""",96.8,"89.4 - 219.7 (639)"
26131,"""Ontonagon, (MI)""",85.8,"78.9 - 89.3 (647)"
26135,"""Oscoda, (MI)""",94.7,"89.4 - 219.7 (639)"
26137,"""Otsego, (MI)""",96.4,"89.4 - 219.7 (639)"
26141,"""Presque Isle, (MI)""",98.7,"89.4 - 219.7 (639)"
26153,"""Schoolcraft, (MI)""",66.2,"62.9 - 71.8 (651)"
27001,"""Aitkin, (MN)""",64,"62.9 - 71.8 (651)"
27003,"""Anoka, (MN)""",57.1,"0.0 - 62.8 (644)"
27017,"""Carlton, (MN)""",67.6,"62.9 - 71.8 (651)"
27025,"""Chisago, (MN)""",58.4,"0.0 - 62.8 (644)"
27031,"""Cook, (MN)""",75.6,"71.9 - 78.8 (637)"
27037,"""Dakota, (MN)""",61.3,"0.0 - 62.8 (644)"
27053,"""Hennepin, (MN)""",61.9,"0.0 - 62.8 (644)"
27059,"""Isanti, (MN)""",67.9,"62.9 - 71.8 (651)"
27065,"""Kanabec, (MN)""",49.9,"0.0 - 62.8 (644)"
27075,"""Lake, (MN)""",71.1,"62.9 - 71.8 (651)"
27095,"""Mille Lacs, (MN)""",68.5,"62.9 - 71.8 (651)"
27115,"""Pine, (MN)""",56.4,"0.0 - 62.8 (644)"
27123,"""Ramsey, (MN)""",74.8,"71.9 - 78.8 (637)"
27137,"""St. Louis, (MN)""",68.5,"62.9 - 71.8 (651)"
27139,"""Scott, (MN)""",60.8,"0.0 - 62.8 (644)"
27163,"""Washington, (MN)""",57.7,"0.0 - 62.8 (644)"
33007,"""Coos, (NH)""",62.2,"0.0 - 62.8 (644)"
36019,"""Clinton, (NY)""",64.7,"62.9 - 71.8 (651)"
50009,"""Essex, (VT)""",57.9,"0.0 - 62.8 (644)"
